Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
unsatisfactory,6786,5045,upsetting,-1,3,6,None
unsatisfactory,6786,6025,unsuitable,4,1,6,None
unsatisfactory,6786,6185,disturbing,6,3,6,None
unsatisfactory,6786,7060,offensive,4,3,6,None
unsatisfactory,6786,7121,unworthy,-1,3,6,None
unsatisfactory,6786,7597,bad,1,3,6,None
unsatisfactory,6786,9218,deficient,-1,1,6,None
unsatisfactory,6786,9915,amiss,-1,3,6,None
unsatisfactory,6786,10743,unwelcome,-1,3,6,None
unsatisfactory,6786,12094,undesirable,6,3,6,None
unsatisfactory,6786,12431,disquieting,-1,3,6,None
unsatisfactory,6786,15514,mediocre,6,1,6,None
unsatisfactory,6786,17203,damaged,3,3,6,None
unsatisfactory,6786,18063,regrettable,-1,1,6,None
unsatisfactory,6786,22787,vexing,-1,3,6,None
unsatisfactory,6786,23683,disappointing,3,1,6,None
unsatisfactory,6786,30557,distressing,4,1,6,None
unsatisfactory,6786,31684,poor,1,3,6,None
unsatisfactory,6786,31763,weak,3,3,6,None
unsatisfactory,6786,32692,junky,-1,3,6,None
unsatisfactory,6786,34359,unacceptable,4,1,6,None
unsatisfactory,6786,34542,disconcerting,-1,3,6,None
actions,33795,6649,behavior,-1,2,2,None
scent,1927,199,track,3,2,1,None
scent,1927,1037,trail,5,2,1,None
scent,1927,1522,spice,3,1,1,None
scent,1927,1794,aura,-1,1,1,None
scent,1927,2737,incense,-1,2,1,None
scent,1927,2878,tang,-1,2,1,None
scent,1927,3333,perfume,2,1,1,None
scent,1927,7399,whiff,-1,1,1,None
scent,1927,7719,essence,6,1,1,None
scent,1927,7960,bouquet,-1,1,1,None
scent,1927,9397,fragrance,6,2,1,None
scent,1927,10093,balm,-1,2,1,None
scent,1927,22705,odor,-1,1,1,None
scent,1927,34719,redolence,-1,2,1,None
socialize,24694,507,join,3,2,3,None
socialize,24694,1612,entertain,3,1,3,None
socialize,24694,2097,associate,5,2,3,None
socialize,24694,2288,mingle,6,1,3,None
socialize,24694,2580,league,3,2,3,None
socialize,24694,4131,consort,-1,2,3,None
socialize,24694,16336,hobnob,-1,2,3,None
socialize,24694,26215,fraternize,-1,2,3,None
socialize,24694,31902,club,2,2,3,None
socialize,24694,31903,mix,2,2,3,None
socialize,24694,31904,keep company,2,3,3,None
socialize,27058,507,join,3,2,3,None
socialize,27058,1612,entertain,3,1,3,None
socialize,27058,2097,associate,5,2,3,None
socialize,27058,2288,mingle,6,1,3,None
socialize,27058,2580,league,3,2,3,None
socialize,27058,4131,consort,-1,2,3,None
socialize,27058,16336,hobnob,-1,2,3,None
socialize,27058,26215,fraternize,-1,2,3,None
socialize,27058,31902,club,2,2,3,None
socialize,27058,31903,mix,2,2,3,None
socialize,27058,31904,keep company,2,3,3,None
socialize,28601,507,join,3,2,3,None
socialize,28601,1612,entertain,3,1,3,None
socialize,28601,2097,associate,5,2,3,None
socialize,28601,2288,mingle,6,1,3,None
socialize,28601,2580,league,3,2,3,None
socialize,28601,4131,consort,-1,2,3,None
socialize,28601,16336,hobnob,-1,2,3,None
socialize,28601,26215,fraternize,-1,2,3,None
socialize,28601,31902,club,2,2,3,None
socialize,28601,31903,mix,2,2,3,None
socialize,28601,31904,keep company,2,3,3,None
socialize,30610,507,join,3,2,3,None
socialize,30610,1612,entertain,3,1,3,None
socialize,30610,2097,associate,5,2,3,None
socialize,30610,2288,mingle,6,1,3,None
socialize,30610,2580,league,3,2,3,None
socialize,30610,4131,consort,-1,2,3,None
socialize,30610,16336,hobnob,-1,2,3,None
socialize,30610,26215,fraternize,-1,2,3,None
socialize,30610,31902,club,2,2,3,None
socialize,30610,31903,mix,2,2,3,None
socialize,30610,31904,keep company,2,3,3,None
socialize,15213,507,join,3,2,3,None
socialize,15213,1612,entertain,3,1,3,None
socialize,15213,2097,associate,5,2,3,None
socialize,15213,2288,mingle,6,1,3,None
socialize,15213,2580,league,3,2,3,None
socialize,15213,4131,consort,-1,2,3,None
socialize,15213,16336,hobnob,-1,2,3,None
socialize,15213,26215,fraternize,-1,2,3,None
socialize,15213,31902,club,2,2,3,None
socialize,15213,31903,mix,2,2,3,None
socialize,15213,31904,keep company,2,3,3,None
socialize,15871,507,join,3,2,3,None
socialize,15871,1612,entertain,3,1,3,None
socialize,15871,2097,associate,5,2,3,None
socialize,15871,2288,mingle,6,1,3,None
socialize,15871,2580,league,3,2,3,None
socialize,15871,4131,consort,-1,2,3,None
socialize,15871,16336,hobnob,-1,2,3,None
socialize,15871,26215,fraternize,-1,2,3,None
socialize,15871,31902,club,2,2,3,None
socialize,15871,31903,mix,2,2,3,None
socialize,15871,31904,keep company,2,3,3,None
socialize,17647,507,join,3,2,3,None
socialize,17647,1612,entertain,3,1,3,None
socialize,17647,2097,associate,5,2,3,None
socialize,17647,2288,mingle,6,1,3,None
socialize,17647,2580,league,3,2,3,None
socialize,17647,4131,consort,-1,2,3,None
socialize,17647,16336,hobnob,-1,2,3,None
socialize,17647,26215,fraternize,-1,2,3,None
socialize,17647,31902,club,2,2,3,None
socialize,17647,31903,mix,2,2,3,None
socialize,17647,31904,keep company,2,3,3,None
socialize,19026,507,join,3,2,3,None
socialize,19026,1612,entertain,3,1,3,None
socialize,19026,2097,associate,5,2,3,None
socialize,19026,2288,mingle,6,1,3,None
socialize,19026,2580,league,3,2,3,None
socialize,19026,4131,consort,-1,2,3,None
socialize,19026,16336,hobnob,-1,2,3,None
socialize,19026,26215,fraternize,-1,2,3,None
socialize,19026,31902,club,2,2,3,None
socialize,19026,31903,mix,2,2,3,None
socialize,19026,31904,keep company,2,3,3,None
socialize,20270,507,join,3,2,3,None
socialize,20270,1612,entertain,3,1,3,None
socialize,20270,2097,associate,5,2,3,None
socialize,20270,2288,mingle,6,1,3,None
socialize,20270,2580,league,3,2,3,None
socialize,20270,4131,consort,-1,2,3,None
socialize,20270,16336,hobnob,-1,2,3,None
socialize,20270,26215,fraternize,-1,2,3,None
socialize,20270,31902,club,2,2,3,None
socialize,20270,31903,mix,2,2,3,None
socialize,20270,31904,keep company,2,3,3,None
socialize,25916,507,join,3,2,3,None
socialize,25916,1612,entertain,3,1,3,None
socialize,25916,2097,associate,5,2,3,None
socialize,25916,2288,mingle,6,1,3,None
socialize,25916,2580,league,3,2,3,None
socialize,25916,4131,consort,-1,2,3,None
socialize,25916,16336,hobnob,-1,2,3,None
socialize,25916,26215,fraternize,-1,2,3,None
socialize,25916,31902,club,2,2,3,None
socialize,25916,31903,mix,2,2,3,None
socialize,25916,31904,keep company,2,3,3,None
socialize,30970,507,join,3,2,3,None
socialize,30970,1612,entertain,3,1,3,None
socialize,30970,2097,associate,5,2,3,None
socialize,30970,2288,mingle,6,1,3,None
socialize,30970,2580,league,3,2,3,None
socialize,30970,4131,consort,-1,2,3,None
socialize,30970,16336,hobnob,-1,2,3,None
socialize,30970,26215,fraternize,-1,2,3,None
socialize,30970,31902,club,2,2,3,None
socialize,30970,31903,mix,2,2,3,None
socialize,30970,31904,keep company,2,3,3,None
socialize,15051,507,join,3,2,3,None
socialize,15051,1612,entertain,3,3,3,None
socialize,15051,2097,associate,5,2,3,None
socialize,15051,2288,mingle,6,3,3,None
socialize,15051,2580,league,3,2,3,None
socialize,15051,4131,consort,-1,2,3,None
socialize,15051,16336,hobnob,-1,2,3,None
socialize,15051,23211,fraternize,-1,2,3,None
socialize,9551,507,join,3,2,3,None
socialize,9551,1612,entertain,3,3,3,None
socialize,9551,2097,associate,5,2,3,None
socialize,9551,2288,mingle,6,3,3,None
socialize,9551,2580,league,3,2,3,None
socialize,9551,4131,consort,-1,2,3,None
socialize,9551,16336,hobnob,-1,2,3,None
socialize,9551,23211,fraternize,-1,2,3,None
socialize,24188,507,join,3,2,3,None
socialize,24188,1612,entertain,3,1,3,None
socialize,24188,2097,associate,5,2,3,None
socialize,24188,2288,mingle,6,1,3,None
socialize,24188,2580,league,3,2,3,None
socialize,24188,4131,consort,-1,2,3,None
socialize,24188,16336,hobnob,-1,2,3,None
socialize,24188,26215,fraternize,-1,2,3,None
socialize,24188,31902,club,2,2,3,None
socialize,24188,31903,mix,2,2,3,None
socialize,24188,31904,keep company,2,3,3,None
socialize,25326,507,join,3,2,3,None
socialize,25326,1612,entertain,3,1,3,None
socialize,25326,2097,associate,5,2,3,None
socialize,25326,2288,mingle,6,1,3,None
socialize,25326,2580,league,3,2,3,None
socialize,25326,4131,consort,-1,2,3,None
socialize,25326,16336,hobnob,-1,2,3,None
socialize,25326,26215,fraternize,-1,2,3,None
socialize,25326,31902,club,2,2,3,None
socialize,25326,31903,mix,2,2,3,None
socialize,25326,31904,keep company,2,3,3,None
socialize,25918,507,join,3,2,3,None
socialize,25918,1612,entertain,3,1,3,None
socialize,25918,2097,associate,5,2,3,None
socialize,25918,2288,mingle,6,1,3,None
socialize,25918,2580,league,3,2,3,None
socialize,25918,4131,consort,-1,2,3,None
socialize,25918,16336,hobnob,-1,2,3,None
socialize,25918,26215,fraternize,-1,2,3,None
socialize,25918,31902,club,2,2,3,None
socialize,25918,31903,mix,2,2,3,None
socialize,25918,31904,keep company,2,3,3,None
socialize,27160,507,join,3,2,3,None
socialize,27160,1612,entertain,3,1,3,None
socialize,27160,2097,associate,5,2,3,None
socialize,27160,2288,mingle,6,1,3,None
socialize,27160,2580,league,3,2,3,None
socialize,27160,4131,consort,-1,2,3,None
socialize,27160,16336,hobnob,-1,2,3,None
socialize,27160,26215,fraternize,-1,2,3,None
socialize,27160,31902,club,2,2,3,None
socialize,27160,31903,mix,2,2,3,None
socialize,27160,31904,keep company,2,3,3,None
overdraft,17661,949,failure,4,3,3,None
overdraft,17661,1071,exhaustion,4,2,3,None
overdraft,17661,3386,disaster,4,3,3,None
overdraft,17661,3975,ruin,4,2,3,None
overdraft,17661,4344,lack,3,2,3,None
overdraft,17661,4370,loss,4,3,3,None
overdraft,17661,8191,liquidation,-1,3,3,None
overdraft,17661,8537,default,5,3,3,None
overdraft,17661,8575,insolvency,-1,3,3,None
overdraft,17661,14594,ruination,-1,2,3,None
overdraft,17661,20482,privation,-1,2,3,None
stall,2542,432,stand,2,2,1,None
stall,2542,504,stay,1,1,1,None
stall,2542,654,check,2,2,1,None
stall,2542,874,die,1,2,1,None
stall,2542,897,interrupt,3,1,1,None
stall,2542,1979,arrest,3,2,1,None
stall,2542,2537,slow,1,1,1,None
stall,2542,2665,hinder,6,1,1,None
stall,2542,2896,fence,3,2,1,None
stall,2542,4641,hedge,-1,2,1,None
stall,2542,6981,hamper,-1,1,1,None
stall,2542,7842,suspend,5,1,1,None
stall,2542,8481,postpone,3,1,1,None
stall,2542,9873,brake,3,2,1,None
stall,2542,12118,tarry,-1,2,1,None
stall,2542,14575,stonewall,-1,2,1,None
stall,2542,23182,quibble,-1,2,1,None
stall,2542,29531,equivocate,-1,2,1,None
stall,2542,29630,prevaricate,-1,2,1,None
stall,2542,31546,halt,5,1,1,None
stall,2542,31547,stop,1,1,1,None
stall,2542,33073,still,2,2,1,None
stall,2542,37087,filibuster,-1,2,1,None
admission,3754,72,door,1,2,3,None
admission,3754,229,way,2,2,3,None
admission,3754,511,introduction,4,1,3,None
admission,3754,738,permission,3,2,3,None
admission,3754,1820,welcome,4,2,3,None
admission,3754,1934,entrance,2,1,3,None
admission,3754,3215,acceptance,5,1,3,None
admission,3754,3597,reception,4,2,3,None
admission,3754,6394,confirmation,4,1,3,None
admission,3754,8443,certification,-1,1,3,None
admission,3754,8451,access,3,1,3,None
admission,3754,9859,initiation,-1,2,3,None
admission,3754,17235,designation,-1,2,3,None
admission,3754,23720,ingress,-1,2,3,None
admission,3754,33178,recognition,6,1,3,None
admission,3754,36742,admittance,-1,1,3,None
movement,1821,33,action,4,1,3,None
movement,1821,636,flow,3,1,3,None
movement,1821,646,stir,3,2,3,None
movement,1821,882,journey,2,2,3,None
movement,1821,908,wandering,-1,2,3,None
movement,1821,1129,shift,5,1,3,None
movement,1821,2217,displacement,5,2,3,None
movement,1821,2378,exercise,2,1,3,None
movement,1821,2496,operation,5,1,3,None
movement,1821,2877,advance,4,2,3,None
movement,1821,3077,migration,5,1,3,None
movement,1821,3770,passage,4,2,3,None
movement,1821,4225,development,3,1,3,None
movement,1821,4269,deed,5,2,3,None
movement,1821,5254,progress,3,1,3,None
movement,1821,5537,alteration,5,2,3,None
movement,1821,6520,progression,5,2,3,None
movement,1821,6643,velocity,-1,2,3,None
movement,1821,7590,flux,-1,2,3,None
movement,1821,7811,transit,5,2,3,None
movement,1821,8072,mobility,5,2,3,None
movement,1821,8122,undertaking,6,2,3,None
movement,1821,8388,agitation,-1,2,3,None
movement,1821,8763,gesture,5,2,3,None
movement,1821,8845,dynamism,-1,2,3,None
movement,1821,10726,moving,4,3,3,None
movement,1821,11410,regression,-1,2,3,None
movement,1821,12220,maneuver,-1,2,3,None
movement,1821,12238,shifting,-1,2,3,None
movement,1821,12963,stirring,-1,2,3,None
movement,1821,13023,evolution,4,1,3,None
movement,1821,13854,motility,-1,2,3,None
movement,1821,14982,changing,-1,3,3,None
movement,1821,18934,locomotion,-1,2,3,None
movement,1821,20110,evolving,-1,3,3,None
movement,1821,31339,change,1,1,3,None
movement,1821,31340,move,2,1,3,None
movement,1821,31687,flight,2,2,3,None
movement,1821,31689,steps,3,2,3,None
movement,1821,32363,roaming,-1,3,3,None
movement,1821,32523,act,2,1,3,None
rightly,8267,1380,exactly,2,3,2,None
rightly,8267,1480,accurately,3,3,2,None
rightly,8267,1784,truly,4,3,2,None
rightly,8267,5947,suitably,4,1,2,None
rightly,8267,6229,justly,-1,3,2,None
rightly,8267,8788,legally,4,1,2,None
rightly,8267,15738,justifiably,-1,1,2,None
rightly,8267,23905,lawfully,-1,1,2,None
reputable,6514,245,good,1,3,3,None
reputable,6514,838,upright,4,3,3,None
reputable,6514,873,famous,1,3,3,None
reputable,6514,1563,honorable,-1,3,3,None
reputable,6514,1589,fair,3,3,3,None
reputable,6514,2175,celebrated,-1,3,3,None
reputable,6514,2509,reliable,3,3,3,None
reputable,6514,2575,faithful,4,3,3,None
reputable,6514,3280,respectable,4,3,3,None
reputable,6514,3979,distinguished,4,1,3,None
reputable,6514,4645,renowned,6,1,3,None
reputable,6514,5746,notable,5,3,3,None
reputable,6514,5842,prominent,5,1,3,None
reputable,6514,6238,righteous,-1,3,3,None
reputable,6514,7698,truthful,-1,3,3,None
reputable,6514,8242,eminent,6,1,3,None
reputable,6514,9275,illustrious,-1,1,3,None
reputable,6514,9719,sincere,5,3,3,None
reputable,6514,9865,trustworthy,5,1,3,None
reputable,6514,10428,creditable,-1,3,3,None
reputable,6514,12619,dependable,-1,3,3,None
reputable,6514,13324,esteemed,-1,1,3,None
reputable,6514,13335,excellent,2,3,3,None
reputable,6514,14521,legitimate,6,3,3,None
reputable,6514,25536,conscientious,5,3,3,None
reputable,6514,31390,honest,3,3,3,None
reputable,6514,31391,just,2,3,3,None
reputable,6514,31415,constant,4,3,3,None
reputable,6514,31447,popular,2,3,3,None
reputable,6514,31630,straightforward,4,3,3,None
reputable,6514,33731,famed,-1,3,3,None
reputable,6514,33736,well-known,2,1,3,None
reputable,6514,35475,estimable,-1,3,3,None
reputable,6514,36969,acclaimed,5,3,3,None
reputable,6514,38200,well-thought-of,-1,3,3,None
persist,4704,138,repeat,2,2,2,None
persist,4704,390,last,2,2,2,persist
persist,4704,1117,grind,5,2,2,persist
persist,4704,1585,remain,3,1,2,persist
persist,4704,2694,insist,3,2,2,persist
persist,4704,3185,pursue,4,1,2,persist
persist,4704,3335,linger,6,1,2,persist
persist,4704,4708,endure,4,1,2,persist
persist,4704,5460,strive,6,2,2,persist
persist,4704,7029,obtain,4,2,2,persist
persist,4704,7176,prevail,6,1,2,persist
persist,4704,9285,persevere,-1,1,2,persist
persist,4704,10219,recur,6,1,2,persist
persist,4704,18499,leave no stone unturned,-1,3,2,persist
persist,4704,31342,continue,3,1,2,persist
persist,4704,37456,see through,-1,3,2,persist
persist,4704,37863,follow up,-1,3,2,persist
rose,2266,100,red,1,1,1,persist
rose,2266,105,pink,2,2,1,None
rose,2266,4577,flush,-1,2,1,None
rose,2266,5995,blush,4,2,1,None
rose,2266,19912,rouge,-1,2,1,None
rose,2266,21625,rosette,-1,2,1,None
prejudice,7753,809,twist,6,2,3,None
prejudice,7753,3703,dislike,3,2,3,prejudice
prejudice,7753,4040,injustice,5,1,3,prejudice
prejudice,7753,5892,apartheid,-1,2,3,prejudice
prejudice,7753,6075,discrimination,5,1,3,prejudice
prejudice,7753,6529,revulsion,-1,2,3,prejudice
prejudice,7753,7250,pique,-1,2,3,prejudice
prejudice,7753,7446,enmity,-1,1,3,prejudice
prejudice,7753,7579,tilt,-1,2,3,prejudice
prejudice,7753,8477,bigotry,-1,1,3,prejudice
prejudice,7753,8547,slant,-1,2,3,prejudice
prejudice,7753,9526,preconception,-1,1,3,prejudice
prejudice,7753,9529,bias,6,1,3,prejudice
prejudice,7753,9901,warp,-1,2,3,prejudice
prejudice,7753,11769,detriment,-1,2,3,prejudice
prejudice,7753,12818,sexism,-1,1,3,prejudice
prejudice,7753,13135,mindset,-1,2,3,prejudice
prejudice,7753,13591,aversion,-1,2,3,prejudice
prejudice,7753,15158,spleen,-1,2,3,prejudice
prejudice,7753,18321,umbrage,-1,2,3,prejudice
prejudice,7753,18550,partiality,-1,2,3,prejudice
prejudice,7753,18672,antipathy,-1,2,3,prejudice
prejudice,7753,20873,chauvinism,-1,1,3,prejudice
prejudice,7753,30510,ageism,-1,2,3,prejudice
prejudice,7753,31798,disgust,6,2,3,prejudice
prejudice,7753,32201,displeasure,-1,2,3,prejudice
prejudice,7753,32557,repugnance,-1,2,3,prejudice
prejudice,7753,33401,unfairness,-1,2,3,prejudice
prejudice,7753,33519,misjudgment,-1,3,3,prejudice
prejudice,7753,33717,animosity,-1,1,3,prejudice
prejudice,7753,36130,racism,4,1,3,prejudice
prejudice,7753,36131,narrow-mindedness,-1,2,3,prejudice
prejudice,7753,38265,one-sidedness,-1,3,3,prejudice
reception,3597,511,introduction,4,2,3,prejudice
reception,3597,1352,encounter,4,1,3,None
reception,3597,1820,welcome,4,1,3,None
reception,3597,2917,salutation,-1,2,3,None
reception,3597,3754,admission,5,2,3,None
reception,3597,3759,treatment,4,2,3,None
reception,3597,3761,response,4,1,3,None
reception,3597,4104,greeting,3,1,3,None
reception,3597,4391,disposition,6,2,3,None
reception,3597,6248,acquisition,5,2,3,None
reception,3597,6632,gathering,5,1,3,None
reception,3597,11097,induction,-1,2,3,None
reception,3597,11579,receipt,2,2,3,None
reception,3597,12152,receiving,-1,1,3,None
reception,3597,20132,accession,-1,2,3,None
reception,3597,32183,meeting,2,1,3,None
reception,3597,32530,reaction,4,1,3,None
reception,3597,33178,recognition,6,2,3,None
compatible,18474,228,meet,1,1,3,None
compatible,18474,308,together,1,1,3,compatible
compatible,18474,508,fit,3,1,3,compatible
compatible,18474,1482,appropriate,4,3,3,compatible
compatible,18474,3907,consistent,6,3,3,compatible
compatible,18474,4345,suitable,3,3,3,compatible
compatible,18474,4867,consonant,3,1,3,compatible
compatible,18474,7514,fitting,-1,1,3,compatible
compatible,18474,13678,harmonious,-1,1,3,compatible
compatible,18474,18909,adaptable,-1,3,3,compatible
compatible,18474,21299,congenial,-1,1,3,compatible
charts,37428,629,diagram,3,2,1,compatible
charts,37428,898,outline,6,2,1,None
charts,37428,2166,plot,4,2,1,None
charts,37428,3968,blueprint,-1,1,1,None
charts,37428,4697,sketch,6,1,1,None
charts,37428,7594,graph,4,1,1,None
charts,37428,32507,scheme,4,2,1,None
charts,37428,34462,table,1,1,1,None
ambulance,3334,1849,rescue,3,2,3,None
ambulance,3334,2131,transport,4,2,3,None
competitive,25937,2507,rival,5,3,4,None
competitive,25937,13000,ambitious,4,1,4,None
competitive,25937,18624,combative,-1,3,4,None
competitive,25937,18755,antagonistic,-1,3,4,None
competitive,25937,21469,opposing,-1,3,4,None
competitive,25937,25455,aggressive,4,1,4,None
competitive,25937,32381,streetwise,-1,3,4,None
competitive,25937,32484,killer,3,3,4,None
competitive,25937,33751,cutthroat,-1,1,4,None
competitive,25937,35585,dog-eat-dog,-1,3,4,None
competitive,26688,2507,rival,5,3,4,None
competitive,26688,13000,ambitious,4,1,4,None
competitive,26688,18624,combative,-1,3,4,None
competitive,26688,18755,antagonistic,-1,3,4,None
competitive,26688,21469,opposing,-1,3,4,None
competitive,26688,25455,aggressive,4,1,4,None
competitive,26688,32381,streetwise,-1,3,4,None
competitive,26688,32484,killer,3,3,4,None
competitive,26688,33751,cutthroat,-1,1,4,None
competitive,26688,35585,dog-eat-dog,-1,3,4,None
competitive,14809,2507,rival,5,3,4,None
competitive,14809,13000,ambitious,4,1,4,None
competitive,14809,15845,aggressive,4,1,4,None
competitive,14809,18624,combative,-1,3,4,None
competitive,14809,18755,antagonistic,-1,3,4,None
competitive,14809,21469,opposing,-1,3,4,None
competitive,14809,32381,streetwise,-1,3,4,None
competitive,14809,32484,killer,3,3,4,None
competitive,14809,33751,cutthroat,-1,1,4,None
