Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
few,28861,156,short,1,2,1,None
few,28861,780,thin,2,3,1,None
few,28861,999,less,2,2,1,None
few,28861,1486,minor,4,2,1,None
few,28861,1514,minute,1,2,1,None
few,28861,1542,lean,4,2,1,None
few,28861,1944,slight,4,2,1,None
few,28861,2223,seldom,4,3,1,None
few,28861,3535,occasional,5,3,1,None
few,28861,5152,insufficient,5,3,1,None
few,28861,5287,slim,1,3,1,None
few,28861,5999,petty,6,2,1,None
few,28861,6438,inconsequential,-1,3,1,None
few,28861,6573,middling,-1,2,1,None
few,28861,8175,paltry,-1,3,1,None
few,28861,8466,negligible,6,3,1,None
few,28861,8901,scant,-1,3,1,None
few,28861,10195,sporadic,-1,3,1,None
few,28861,11195,uncommon,5,3,1,None
few,28861,11572,scattered,6,3,1,None
few,28861,11580,infrequent,-1,3,1,None
few,28861,12047,scanty,-1,2,1,None
few,28861,14871,sparse,-1,3,1,None
few,28861,15260,straggling,-1,3,1,None
few,28861,18338,scattering,-1,2,1,None
few,28861,25140,imperceptible,-1,3,1,None
few,28861,26490,rare,3,3,1,None
few,28861,27918,skimpy,-1,3,1,None
few,28861,28884,stingy,-1,3,1,None
few,28861,31052,scarce,5,3,1,None
few,28861,32410,inconsiderable,-1,3,1,None
few,28861,32415,meager,-1,3,1,None
few,28861,32418,trifling,-1,2,1,None
few,28861,32420,exiguous,-1,3,1,None
few,28861,34314,slender,6,3,1,None
few,28861,34620,some,1,3,1,None
few,28861,34816,few and far between,2,3,1,None
few,28861,35385,minority,4,2,1,None
few,28861,35897,piddling,-1,3,1,None
few,1066,156,short,1,2,1,None
few,1066,780,thin,2,1,1,None
few,1066,999,less,2,2,1,None
few,1066,1226,rare,3,1,1,None
few,1066,1486,minor,4,2,1,None
few,1066,1514,minute,1,2,1,None
few,1066,1542,lean,4,2,1,None
few,1066,1944,slight,4,2,1,None
few,1066,2223,seldom,4,1,1,None
few,1066,3535,occasional,5,1,1,None
few,1066,4667,scarce,5,1,1,None
few,1066,5152,insufficient,5,1,1,None
few,1066,5287,slim,1,1,1,None
few,1066,5999,petty,6,2,1,None
few,1066,6438,inconsequential,-1,1,1,None
few,1066,6573,middling,-1,2,1,None
few,1066,7771,sparse,-1,1,1,None
few,1066,8175,paltry,-1,1,1,None
few,1066,8466,negligible,6,1,1,None
few,1066,8901,scant,-1,1,1,None
few,1066,10195,sporadic,-1,1,1,None
few,1066,11195,uncommon,5,1,1,None
few,1066,11572,scattered,6,1,1,None
few,1066,11580,infrequent,-1,1,1,None
few,1066,12047,scanty,-1,2,1,None
few,1066,15260,straggling,-1,1,1,None
few,1066,18338,scattering,-1,2,1,None
few,1066,21084,imperceptible,-1,1,1,None
few,1066,27918,skimpy,-1,1,1,None
few,1066,28884,stingy,-1,1,1,None
instrument,2031,616,equipment,3,1,3,instrument
instrument,2031,1132,machine,2,1,3,instrument
instrument,2031,1533,gear,4,1,3,instrument
instrument,2031,2600,machinery,5,1,3,instrument
instrument,2031,3080,device,4,1,3,instrument
instrument,2031,3948,tackle,4,2,3,instrument
instrument,2031,4224,gadget,5,1,3,instrument
instrument,2031,4534,appliance,5,1,3,instrument
instrument,2031,5724,utensil,-1,2,3,instrument
instrument,2031,5965,apparatus,5,1,3,instrument
instrument,2031,6321,paraphernalia,-1,2,3,instrument
instrument,2031,8535,mechanism,5,1,3,instrument
instrument,2031,17789,gizmo,-1,1,3,instrument
instrument,2031,20599,contrivance,-1,2,3,instrument
instrument,2031,34879,doodad,-1,2,3,instrument
instrument,2031,35559,contraption,-1,2,3,instrument
baby,284,157,little,1,2,2,None
baby,284,480,small,1,2,2,None
baby,284,699,tiny,3,1,2,None
baby,284,1514,minute,1,2,2,None
baby,284,2325,mini,-1,2,2,None
baby,284,3429,youthful,-1,1,2,None
baby,284,7102,wee,-1,2,2,None
baby,284,9416,petite,-1,2,2,None
baby,284,9786,dwarf,-1,2,2,None
baby,284,12923,diminutive,-1,2,2,None
baby,284,23340,midget,-1,2,2,None
attract,1245,59,draw,1,3,2,attract
attract,1245,385,grab,3,2,2,attract
attract,1245,934,steer,4,2,2,attract
attract,1245,1051,bring,2,3,2,attract
attract,1245,1092,court,4,2,2,attract
attract,1245,1198,slay,-1,2,2,attract
attract,1245,1678,lure,6,2,2,attract
attract,1245,1832,tempt,5,2,2,attract
attract,1245,1859,enchant,-1,2,2,attract
attract,1245,1934,entrance,2,2,2,attract
attract,1245,1955,drag,4,2,2,attract
attract,1245,2091,engage,4,3,2,attract
attract,1245,2579,intrigue,-1,3,2,attract
attract,1245,2693,kill,2,3,2,attract
attract,1245,2865,score,3,2,2,attract
attract,1245,2975,hook,4,2,2,attract
attract,1245,3546,induce,5,2,2,attract
attract,1245,3578,beckon,-1,2,2,attract
attract,1245,4674,beguile,-1,2,2,attract
attract,1245,5044,fascinate,5,3,2,attract
attract,1245,5675,charm,4,2,2,attract
attract,1245,6195,bewitch,-1,2,2,attract
attract,1245,6706,bait,-1,2,2,attract
attract,1245,8020,seduce,6,2,2,attract
attract,1245,8104,enthrall,-1,2,2,attract
attract,1245,11261,allure,-1,2,2,attract
attract,1245,12157,wow,2,2,2,attract
attract,1245,12788,solicit,-1,2,2,attract
attract,1245,12854,entice,-1,3,2,attract
attract,1245,18943,magnetize,-1,2,2,attract
attract,1245,19734,captivate,-1,3,2,attract
most,33095,1767,better,1,3,1,None
most,33095,2529,ultimate,4,3,1,None
most,33095,4795,maximum,3,3,1,None
most,33095,5027,utmost,5,3,1,None
most,33095,6619,max,-1,3,1,None
most,33095,20534,biggest,-1,3,1,None
most,33095,33123,highest,2,3,1,None
most,33095,34068,largest,2,3,1,None
most,33095,34069,uttermost,5,3,1,None
most,33095,37033,greater,-1,3,1,None
dreaming,37601,34443,daydreaming,-1,2,2,None
actual,2352,244,hard,2,3,2,actual
actual,2352,819,concrete,4,3,2,actual
actual,2352,1526,factual,-1,3,2,actual
actual,2352,1978,authentic,5,3,2,actual
actual,2352,2308,definite,4,1,2,actual
actual,2352,2548,certain,3,1,2,actual
actual,2352,2748,physical,4,1,2,actual
actual,2352,3576,genuine,4,3,2,actual
actual,2352,4232,positive,3,3,2,actual
actual,2352,5412,absolute,4,3,2,actual
actual,2352,5449,substantial,4,1,2,actual
actual,2352,7454,undeniable,5,3,2,actual
actual,2352,7698,truthful,-1,3,2,actual
actual,2352,8874,substantive,-1,1,2,actual
actual,2352,10006,verified,-1,3,2,actual
actual,2352,12486,unquestionable,-1,3,2,actual
actual,2352,12525,TRUE,2,3,2,actual
actual,2352,13009,tangible,6,3,2,actual
actual,2352,14523,categorical,-1,3,2,actual
actual,2352,20732,indisputable,6,3,2,actual
actual,2352,21141,indubitable,-1,3,2,actual
actual,2352,32073,kosher,-1,3,2,actual
actual,2352,33078,for real,2,3,2,actual
actual,2352,33358,realistic,4,3,2,actual
actual,2352,34194,confirmed,-1,3,2,actual
could,381,330,keep,2,3,1,None
could,381,670,bottle,1,2,1,None
third,1707,9163,tertiary,-1,2,1,None
third,1707,28306,triennial,-1,2,1,None
plural,1177,1995,numerous,5,1,2,None
plural,1177,4241,multiple,5,2,2,None
plural,1177,6663,dual,5,1,2,None
everyday,3774,304,informal,4,3,4,None
everyday,3774,557,usual,2,1,4,None
everyday,3774,952,familiar,3,3,4,None
everyday,3774,979,ordinary,3,1,4,None
everyday,3774,1326,daily,2,3,4,None
everyday,3774,2374,normal,2,1,4,None
everyday,3774,3177,frequent,3,1,4,None
everyday,3774,3366,accustomed,5,3,4,None
everyday,3774,3416,stock,5,3,4,None
everyday,3774,3752,lowly,-1,3,4,None
everyday,3774,4204,commonplace,-1,1,4,None
everyday,3774,5624,mundane,5,1,4,None
everyday,3774,5890,conventional,4,3,4,None
everyday,3774,9259,vanilla,-1,3,4,None
everyday,3774,10193,quotidian,-1,3,4,None
everyday,3774,14395,unexceptional,-1,3,4,None
everyday,3774,21018,unremarkable,-1,3,4,None
everyday,3774,21869,habitual,-1,3,4,None
everyday,3774,22100,dull,3,3,4,None
everyday,3774,22896,workaday,-1,1,4,None
everyday,3774,23602,average,3,3,4,None
everyday,3774,24459,per diem,-1,3,4,None
everyday,3774,25466,plain,3,3,4,None
everyday,3774,33187,customary,5,3,4,None
everyday,3774,33190,routine,3,3,4,None
everyday,3774,33191,run-of-the-mill,-1,3,4,None
everyday,3774,33192,wonted,-1,3,4,None
everyday,3774,33311,prosaic,-1,1,4,None
everyday,3774,34651,mainstream,6,3,4,None
everyday,3774,36153,middle-of-the-road,-1,3,4,None
everyday,3774,36769,garden variety,-1,3,4,None
everything,36827,333,lot,1,1,4,None
everything,36827,349,all,1,1,4,None
everything,36827,566,whole,2,3,4,None
everything,36827,1291,total,3,3,4,None
everything,36827,2954,universe,3,3,4,None
everything,36827,3241,sum,3,3,4,None
everything,36827,4812,complex,4,3,4,None
everything,36827,8222,aggregate,-1,3,4,None
everything,36827,33950,business,1,1,4,None
everything,36827,36994,all in all,-1,3,4,None
everything,36827,37384,the works,1,3,4,None
railway,4507,154,line,2,1,2,None
railway,4507,199,track,3,1,2,None
extra,563,292,ice,1,2,2,None
extra,563,384,more,1,2,2,None
extra,563,443,new,1,3,2,None
extra,563,468,special,2,3,2,None
extra,563,615,tip,6,2,2,None
extra,563,770,button,2,2,2,None
extra,563,981,extraordinary,3,3,2,None
extra,563,1505,other,1,3,2,None
extra,563,1729,fresh,3,3,2,None
extra,563,1964,further,3,3,2,None
extra,563,1983,reserve,3,2,2,None
extra,563,2723,spare,3,2,2,None
extra,563,3769,auxiliary,-1,3,2,None
extra,563,4212,redundant,6,1,2,None
extra,563,4372,unnecessary,3,3,2,None
extra,563,4693,optional,4,1,2,None
extra,563,4820,additional,4,3,2,None
extra,563,5559,needless,6,2,2,None
extra,563,6116,gravy,-1,2,2,None
extra,563,7618,supplementary,-1,3,2,None
extra,563,8295,extraneous,-1,3,2,None
extra,563,8686,surplus,6,2,2,None
extra,563,9587,plus,2,2,2,None
extra,563,10793,ancillary,-1,3,2,None
extra,563,11252,perk,-1,2,2,None
extra,563,12450,beyond,3,1,2,None
extra,563,17351,superfluous,6,1,2,None
extra,563,22420,gingerbread,-1,2,2,None
extra,563,29268,added,-1,3,2,None
extra,563,30037,inessential,-1,2,2,None
extra,563,30288,fuss,5,2,2,None
size,841,57,body,1,2,1,None
size,841,273,content,4,3,1,None
size,841,973,spread,4,2,1,None
size,841,1154,area,3,2,1,None
size,841,1232,stretch,4,2,1,None
size,841,1916,length,3,3,1,None
size,841,2033,volume,4,3,1,None
size,841,2066,stature,-1,3,1,None
size,841,3078,substance,4,2,1,None
size,841,3636,range,3,3,1,None
size,841,4323,capacity,4,3,1,None
size,841,4477,intensity,6,3,1,None
size,841,4553,extension,4,2,1,None
size,841,4937,extent,4,3,1,None
size,841,5484,mass,5,2,1,None
size,841,5547,measurement,6,2,1,None
size,841,6064,breadth,-1,3,1,None
size,841,9784,diameter,-1,3,1,None
size,841,10083,width,4,3,1,None
size,841,16119,immensity,-1,2,1,None
size,841,19612,amplitude,-1,2,1,None
size,841,20728,caliber,-1,2,1,None
size,841,28622,tonnage,-1,2,1,None
worry,31675,746,fear,3,1,2,None
worry,31675,966,care,4,2,2,None
worry,31675,1101,pain,2,1,2,None
worry,31675,1286,problem,1,1,2,None
worry,31675,1679,irritation,6,2,2,None
worry,31675,1790,plague,6,2,2,None
worry,31675,2284,anguish,-1,1,2,None
worry,31675,2587,misery,4,1,2,None
worry,31675,2661,trial,4,2,2,None
worry,31675,4127,woe,-1,1,2,None
worry,31675,4193,torture,6,2,2,None
worry,31675,4401,pest,-1,2,2,None
worry,31675,5599,disturbance,5,2,2,None
worry,31675,5866,uncertainty,5,1,2,None
worry,31675,6442,torment,-1,2,2,None
worry,31675,7829,distress,5,2,2,None
worry,31675,13557,disquiet,-1,2,2,None
worry,31675,14403,nag,-1,2,2,None
worry,31675,14496,vexation,-1,2,2,None
worry,31675,14576,misgiving,-1,1,2,None
worry,31675,19412,perplexity,-1,2,2,None
worry,31675,31496,concern,5,1,2,None
worry,31675,32819,apprehension,-1,1,2,None
worry,31675,33404,doubt,3,1,2,None
worry,31675,33781,annoyance,5,2,2,None
worry,31675,35489,uneasiness,-1,1,2,None
worry,31675,36118,presentiment,-1,2,2,None
worry,31675,36508,heartache,-1,2,2,None
worry,31675,37166,headache,2,1,2,None
decide,375,31,choose,1,3,2,None
decide,375,50,end,2,3,2,None
decide,375,214,set,4,3,2,None
decide,375,221,will,2,2,2,None
decide,375,588,pick,3,2,2,None
decide,375,624,rule,3,3,2,None
decide,375,644,gather,4,2,2,None
decide,375,857,award,4,2,2,None
decide,375,1011,purpose,3,2,2,None
decide,375,1287,agree,2,3,2,None
decide,375,1459,judge,4,2,2,None
decide,375,1807,figure,3,2,2,None
decide,375,1994,vote,3,3,2,None
decide,375,2176,select,3,3,2,None
decide,375,2195,conclude,5,3,2,None
decide,375,2776,establish,4,3,2,None
decide,375,2801,tap,4,2,2,None
decide,375,3217,elect,4,3,2,None
decide,375,3219,resolve,5,3,2,None
decide,375,6066,surmise,-1,2,2,None
decide,375,6459,opt,5,2,2,None
decide,375,8171,clinch,-1,2,2,None
decide,375,10175,cinch,-1,2,2,None
decide,375,10446,adjudge,-1,2,2,None
decide,375,12360,decree,-1,2,2,None
decide,375,12362,adjudicate,-1,2,2,None
decide,375,12397,mediate,-1,2,2,None
decide,375,29815,conjecture,-1,2,2,None
friendly,1595,95,close,1,2,2,None
friendly,1595,245,good,1,3,2,None
friendly,1595,728,thick,3,2,2,None
friendly,1595,952,familiar,3,3,2,None
friendly,1595,1152,kindly,3,1,2,None
friendly,1595,1956,beneficial,4,3,2,None
friendly,1595,2575,faithful,4,2,2,None
friendly,1595,2657,fond,4,1,2,None
friendly,1595,3199,civil,5,1,2,None
friendly,1595,3589,peaceful,4,3,2,None
friendly,1595,3613,attentive,-1,3,2,None
friendly,1595,3653,benign,-1,1,2,None
friendly,1595,4091,amiable,-1,3,2,None
friendly,1595,4105,tender,6,2,2,None
friendly,1595,5100,auspicious,-1,1,2,None
friendly,1595,5453,loving,-1,3,2,None
friendly,1595,5699,genial,-1,1,2,None
friendly,1595,5898,loyal,4,3,2,None
friendly,1595,5934,affectionate,6,3,2,None
friendly,1595,6937,cordial,-1,3,2,None
friendly,1595,7249,affable,-1,3,2,None
friendly,1595,9761,favorable,-1,3,2,None
friendly,1595,10192,receptive,6,3,2,None
friendly,1595,10947,convivial,-1,1,2,None
friendly,1595,11151,outgoing,5,1,2,None
friendly,1595,11342,welcoming,-1,3,2,None
friendly,1595,12401,conciliatory,-1,1,2,None
friendly,1595,13326,propitious,-1,1,2,None
friendly,1595,14229,amicable,-1,3,2,None
friendly,1595,15047,kind,2,2,2,None
friendly,1595,15318,helpful,3,3,2,None
friendly,1595,15799,attached,-1,1,2,None
friendly,1595,16983,benevolent,-1,1,2,None
friendly,1595,27947,peaceable,-1,1,2,None
bridge,1170,210,tie,3,2,1,bridge
bridge,1170,909,branch,4,2,1,bridge
bridge,1170,1946,platform,4,3,1,bridge
bridge,1170,2812,connection,4,2,1,bridge
bridge,1170,3828,span,5,2,1,bridge
bridge,1170,4553,extension,4,2,1,bridge
bridge,1170,5392,bond,4,2,1,bridge
bridge,1170,6260,arch,-1,2,1,bridge
bridge,1170,7811,transit,5,2,1,bridge
bridge,1170,10962,pontoon,-1,2,1,bridge
bridge,1170,14863,catwalk,-1,2,1,bridge
move,31340,33,action,4,1,1,move
move,31340,219,turn,4,2,1,move
move,31340,238,step,3,1,1,move
move,31340,646,stir,3,2,1,move
move,31340,1129,shift,5,1,1,move
move,31340,1821,movement,4,1,1,move
move,31340,2756,variation,4,2,1,move
move,31340,2849,stroke,4,2,1,move
move,31340,3107,motion,6,1,1,move
move,31340,4157,proceeding,-1,2,1,move
move,31340,4291,ploy,-1,1,1,move
move,31340,5369,procedure,4,1,1,move
move,31340,5537,alteration,5,2,1,move
move,31340,8340,modification,5,2,1,move
move,31340,12220,maneuver,-1,1,1,move
move,31340,12963,stirring,-1,2,1,move
move,31340,21407,stratagem,-1,2,1,move
move,31340,31339,change,1,1,1,move
move,31340,32506,measure,4,1,1,move
move,31340,32523,act,2,1,1,move
pray,2850,176,say,1,2,1,None
pray,2850,341,ask,3,1,1,None
pray,2850,1947,urge,6,1,1,None
pray,2850,2599,request,3,2,1,None
pray,2850,2738,recite,-1,1,1,None
pray,2850,3097,petition,5,2,1,None
pray,2850,3104,entreat,-1,2,1,None
pray,2850,4665,implore,-1,2,1,None
pray,2850,5723,crave,6,2,1,None
pray,2850,7310,brace,-1,2,1,None
pray,2850,8334,sue,6,2,1,None
pray,2850,12788,solicit,-1,2,1,None
pray,2850,16951,supplicate,-1,2,1,None
pray,2850,18295,invoke,5,2,1,None
pray,2850,19913,beseech,-1,1,1,None
pray,2850,32236,importune,-1,2,1,None
pray,2850,33555,adjure,-1,2,1,None
pray,2850,34861,appeal,5,2,1,None
available,2487,620,handy,6,1,3,available
available,2487,3894,accessible,4,1,3,available
available,2487,5494,vacant,4,1,3,available
available,2487,6827,feasible,5,1,3,available
available,2487,6847,applicable,5,1,3,available
available,2487,9718,attainable,6,3,3,available
available,2487,9902,usable,-1,1,3,available
available,2487,10991,achievable,-1,3,3,available
available,2487,12881,convenient,3,1,3,available
available,2487,16143,reachable,-1,3,3,available
available,2487,26462,realizable,-1,3,3,available
available,2487,27962,free,4,1,3,available
available,2487,30320,obtainable,-1,3,3,available
available,2487,30689,serviceable,-1,3,3,available
available,2487,32428,prepared,3,3,3,available
available,2487,33449,possible,1,1,3,available
available,2487,34977,on tap,4,3,3,available
available,2487,36641,open to,2,3,3,available
meanest,36674,797,greedy,4,1,2,None
meanest,36674,5589,mercenary,-1,2,2,None
meanest,36674,10816,miserly,-1,3,2,None
meanest,36674,11146,rapacious,-1,3,2,None
meanest,36674,13132,selfish,3,1,2,None
meanest,36674,18687,close,1,2,2,None
meanest,36674,18720,parsimonious,-1,3,2,None
meanest,36674,25393,tight,4,3,2,None
meanest,36674,28884,stingy,-1,3,2,None
meanest,36674,31376,tight-fisted,-1,3,2,None
meanest,36674,34627,penny-pinching,-1,2,2,None
meanest,36674,36598,mingy,-1,3,2,None
sky,379,2639,lid,4,2,1,None
sky,379,8164,vault,-1,2,1,None
sky,379,13522,azure,-1,2,1,None
guidebook,21743,5160,manual,4,3,3,None
entrance,1934,61,path,3,2,2,None
entrance,1934,72,door,1,1,2,None
entrance,1934,229,way,2,2,2,None
entrance,1934,1079,approach,3,2,2,None
entrance,1934,1795,hall,2,1,2,None
entrance,1934,1941,gateway,-1,2,2,None
entrance,1934,2197,lobby,6,1,2,None
entrance,1934,2472,corridor,4,1,2,None
entrance,1934,2612,porch,-1,1,2,None
entrance,1934,2685,portal,-1,2,2,None
entrance,1934,2719,port,3,1,2,None
entrance,1934,3523,opening,6,1,2,None
entrance,1934,3770,passage,4,2,2,None
entrance,1934,4177,avenue,5,1,2,None
entrance,1934,4478,staircase,-1,1,2,None
entrance,1934,5255,entry,3,1,2,None
entrance,1934,8451,access,3,1,2,None
entrance,1934,16576,entryway,-1,1,2,None
entrance,1934,17261,archway,-1,2,2,None
entrance,1934,17875,portico,-1,2,2,None
entrance,1934,17925,inlet,-1,2,2,None
entrance,1934,23635,vestibule,-1,2,2,None
entrance,1934,23720,ingress,-1,2,2,None
entrance,1934,32775,gate,2,1,2,None
documents,35461,294,report,3,1,3,None
documents,35461,413,paper,1,1,3,None
documents,35461,608,language,1,2,3,None
documents,35461,1130,form,4,1,3,None
documents,35461,2031,instrument,2,2,3,None
documents,35461,2107,evidence,4,1,3,None
documents,35461,3265,record,2,1,3,None
documents,35461,3857,token,5,2,3,None
documents,35461,4269,deed,5,2,3,None
documents,35461,4389,diary,2,1,3,None
documents,35461,4751,testimony,5,1,3,None
documents,35461,7731,certificate,3,1,3,None
documents,35461,24130,archive,5,1,3,None
documents,35461,24300,script,4,1,3,None
documents,35461,37142,credentials,-1,2,3,None
manager,4599,58,head,1,2,3,None
manager,4599,2173,director,3,1,3,None
manager,4599,2276,officer,4,1,3,None
manager,4599,2589,administrator,5,1,3,None
manager,4599,3730,conductor,4,2,3,None
manager,4599,3823,supervisor,5,1,3,None
manager,4599,4209,executive,5,1,3,None
manager,4599,4590,producer,4,1,3,None
manager,4599,6441,governor,4,2,3,None
manager,4599,7124,controller,-1,1,3,None
manager,4599,7251,proprietor,-1,2,3,None
manager,4599,7816,boss,2,1,3,None
manager,4599,9991,handler,-1,2,3,None
manager,4599,11661,superintendent,-1,1,3,None
manager,4599,18001,organizer,4,1,3,None
manager,4599,23613,exec,-1,2,3,None
manager,4599,28296,overseer,-1,2,3,None
manager,4599,29219,zookeeper,-1,3,3,None
manager,4599,29220,comptroller,-1,2,3,None
manager,4599,33729,official,6,1,3,None
hurry,32760,1386,flurry,-1,2,2,None
hurry,32760,1648,scurry,-1,2,2,None
hurry,32760,1682,dash,4,2,2,None
hurry,32760,2314,rustle,-1,2,2,None
hurry,32760,2814,haste,-1,1,2,None
hurry,32760,3228,commotion,-1,2,2,None
hurry,32760,7546,precipitation,-1,2,2,None
hurry,32760,9893,bustle,-1,2,2,None
hurry,32760,10070,dispatch,-1,2,2,None
hurry,32760,23196,celerity,-1,2,2,None
hurry,32760,32464,push,2,2,2,None
hurry,32760,32722,drive,1,2,2,None
hurry,32760,32761,rush,4,2,2,None
hurry,32760,34745,swiftness,-1,2,2,None
hurry,32760,34748,expedition,3,2,2,None
hurry,32760,34750,speediness,-1,2,2,None
hurry,32760,34994,quickness,-1,2,2,None
hurry,32760,36098,urgency,-1,2,2,None
dressed,2902,67,clothe,-1,1,2,None
dressed,2902,101,wear,1,1,2,None
dressed,2902,183,don,-1,1,2,None
dressed,2902,256,cover,2,1,2,None
dressed,2902,1029,decorate,3,1,2,None
dressed,2902,2729,robe,-1,2,2,None
dressed,2902,3266,deck,4,2,2,None
dressed,2902,3627,array,5,2,2,None
dressed,2902,4277,ornament,6,2,2,None
dressed,2902,4558,rig,-1,2,2,None
dressed,2902,4643,trim,-1,1,2,None
dressed,2902,8673,apparel,-1,2,2,None
dressed,2902,9283,garb,-1,2,2,None
dressed,2902,10488,attire,-1,1,2,None
dressed,2902,11582,clad,-1,2,2,None
dressed,2902,12719,adorn,-1,1,2,None
dressed,2902,14909,drape,-1,1,2,None
dressed,2902,16120,embellish,-1,2,2,None
dressed,2902,22907,bedeck,-1,2,2,None
dressed,2902,31253,raiment,-1,2,2,None
dressed,2902,31339,change,1,2,2,None
dressed,2902,31414,put on,-1,1,2,None
dressed,2902,31540,furbish,-1,2,2,None
dressed,2902,32379,outfit,4,2,2,None
dressed,2902,33595,costume,4,2,2,None
dressed,2902,36427,primp,-1,2,2,None
dressed,2902,39328,slip on,-1,3,2,None
grandma,34027,9026,gram,2,2,2,None
grandma,34027,15330,matriarch,-1,1,2,None
grandma,34027,19695,dowager,-1,2,2,None
grandma,34027,21653,granny,2,1,2,None
grandma,34027,24070,ancestor,4,1,2,None
except,20513,521,save,3,3,2,None
except,20513,1443,bar,1,2,2,None
except,20513,4405,lacking,-1,2,2,None
except,20513,5504,without,2,1,2,None
except,20513,7269,saving,5,2,2,None
except,20513,15460,minus,2,1,2,None
except,20513,15534,barring,-1,2,2,None
pilot,1711,295,eagle,-1,2,2,None
pilot,1711,885,guide,3,2,2,None
pilot,1711,1430,ace,-1,2,2,None
pilot,1711,1504,leader,3,3,2,None
pilot,1711,2173,director,3,2,2,None
pilot,1711,3324,jockey,-1,2,2,None
pilot,1711,3730,conductor,4,2,2,None
pilot,1711,4510,scout,-1,2,2,None
pilot,1711,4658,flyer,-1,2,2,None
pilot,1711,9060,bellwether,-1,2,2,None
pilot,1711,14149,dean,-1,2,2,None
pilot,1711,15771,navigator,-1,3,2,None
pilot,1711,15872,flier,-1,3,2,None
pilot,1711,21690,aviator,-1,3,2,None
angry,27875,237,hot,1,3,2,None
angry,27875,1143,fiery,-1,3,2,None
angry,27875,1823,furious,4,1,2,None
angry,27875,2215,vexed,-1,3,2,None
angry,27875,3069,turbulent,6,3,2,None
angry,27875,4088,enraged,-1,1,2,None
angry,27875,5052,annoyed,3,1,2,None
angry,27875,5381,irritated,4,1,2,None
angry,27875,5457,resentful,-1,1,2,None
angry,27875,5603,sullen,-1,1,2,None
angry,27875,6034,impassioned,-1,1,2,None
angry,27875,6082,sore,3,3,2,None
angry,27875,6299,ferocious,-1,3,2,None
angry,27875,6548,heated,-1,1,2,None
angry,27875,8853,hateful,-1,3,2,None
angry,27875,11853,outraged,-1,1,2,None
angry,27875,14671,irritable,6,1,2,None
angry,27875,15643,bitter,4,1,2,None
angry,27875,18283,infuriated,-1,3,2,None
angry,27875,18457,raging,-1,3,2,None
angry,27875,19490,irate,-1,1,2,None
angry,27875,21112,offended,-1,1,2,None
angry,27875,21456,uptight,-1,1,2,None
angry,27875,22094,sulky,-1,3,2,None
angry,27875,25237,fierce,4,3,2,None
angry,27875,25338,huffy,-1,3,2,None
angry,27875,25497,indignant,-1,1,2,None
angry,27875,27877,wrathful,-1,3,2,None
angry,27875,28160,storming,-1,3,2,None
angry,27875,30809,exasperated,-1,1,2,None
angry,27875,31518,inflamed,-1,3,2,None
angry,27875,32336,cross,2,3,2,None
angry,27875,32472,ill-tempered,-1,3,2,None
angry,27875,32650,irascible,-1,3,2,None
angry,27875,34011,piqued,-1,3,2,None
angry,27875,34323,incensed,-1,3,2,None
angry,27875,34324,displeased,-1,3,2,None
angry,27875,34402,splenetic,-1,3,2,None
grandfather,36577,4035,grandpa,2,1,3,None
grandfather,36577,4490,elder,6,2,3,None
grandfather,36577,8726,patriarch,-1,1,3,None
grandfather,36577,22229,pap,-1,2,3,None
grandfather,36577,24070,ancestor,4,1,3,None
grandfather,36577,37501,granddad,2,2,3,None
grandfather,36577,37502,granddaddy,-1,2,3,None
cut,753,125,chip,2,2,1,None
cut,753,611,mark,4,2,1,None
cut,753,789,pierce,-1,2,1,None
cut,753,794,section,3,2,1,None
cut,753,929,slit,-1,2,1,None
cut,753,1264,nip,-1,2,1,None
cut,753,1269,rip,4,2,1,None
cut,753,1674,graze,-1,2,1,None
cut,753,2070,slot,5,2,1,None
cut,753,2411,groove,-1,2,1,None
cut,753,2849,stroke,4,2,1,None
cut,753,2957,rent,2,2,1,None
cut,753,3249,chop,4,2,1,None
cut,753,3484,wound,4,3,1,None
cut,753,3523,opening,6,2,1,None
cut,753,3602,sculpture,3,2,1,None
cut,753,3770,passage,4,2,1,None
cut,753,4084,stab,4,2,1,None
cut,753,4154,nick,-1,2,1,None
cut,753,4171,notch,-1,2,1,None
cut,753,4176,intersection,-1,2,1,None
cut,753,4192,prick,-1,2,1,None
cut,753,4643,trim,-1,2,1,None
cut,753,5482,trench,-1,2,1,None
cut,753,5613,furrow,-1,2,1,None
cut,753,5996,slash,5,2,1,None
cut,753,7477,cleft,-1,2,1,None
cut,753,8808,penetration,-1,2,1,None
cut,753,10346,dissection,-1,2,1,None
cut,753,11479,carving,-1,2,1,None
cut,753,12872,snip,-1,2,1,None
cut,753,16792,cleavage,-1,2,1,None
cut,753,20481,laceration,-1,3,1,None
cut,753,21335,gash,-1,2,1,None
might,4501,54,arm,1,2,1,None
might,4501,960,sway,-1,2,1,None
might,4501,1686,strength,4,2,1,None
might,4501,1885,force,4,2,1,None
might,4501,2004,command,4,2,1,None
might,4501,2884,mastery,-1,2,1,None
might,4501,2966,steam,4,2,1,None
might,4501,3945,authority,4,2,1,None
might,4501,4323,capacity,4,2,1,None
might,4501,4954,muscle,4,2,1,None
might,4501,5147,competence,5,2,1,None
might,4501,5831,domination,5,2,1,None
might,4501,6318,capability,5,2,1,None
